,dire_team_id,duration,league,leagueid,match_id,radiant_team_id,radiant_win,series_id,start_time
0,5055770.0,3615,{'tier': 'professional'},10153,4501474811,4280072.0,True,303862,1551931089
1,2626685.0,1583,{'tier': 'professional'},10153,4501492953,6334572.0,False,303868,1551931660
2,6849739.0,2110,{'tier': 'professional'},10153,4501515609,6594251.0,True,303870,1551932322
3,6334572.0,2491,{'tier': 'professional'},10153,4501605088,2626685.0,False,303868,1551934797
4,6594251.0,1535,{'tier': 'professional'},10153,4501656813,6849739.0,False,303870,1551936215
5,,1357,{'tier': 'professional'},10153,4501682679,4280072.0,False,0,1551936920
6,,2097,{'tier': 'professional'},10153,4501736932,6196091.0,False,0,1551938428
7,5254237.0,1752,{'tier': 'professional'},10153,4501745575,5197343.0,True,303880,1551938661
8,5325055.0,1865,{'tier': 'professional'},10153,4501772243,6209166.0,False,303881,1551939392
9,6594251.0,1593,{'tier': 'professional'},10153,4501826797,4.0,False,303885,1551940875
10,5254237.0,1217,{'tier': 'professional'},10153,4501865794,5197343.0,True,303886,1551941915
11,6196091.0,1962,{'tier': 'professional'},10153,4501871463,,True,0,1551942063
12,6615678.0,2526,{'tier': 'professional'},10153,4501891204,6877178.0,True,303887,1551942569
13,,1605,{'tier': 'professional'},10153,4501956899,,True,0,1551944231
14,4280072.0,1963,{'tier': 'professional'},10153,4501999992,5014799.0,False,303896,1551945265
15,2626685.0,2112,{'tier': 'professional'},10153,4502007902,5131934.0,False,303897,1551945453
16,6615678.0,1869,{'tier': 'professional'},10153,4502112679,6614463.0,False,303901,1551947831
17,6209166.0,1847,{'tier': 'professional'},10153,4502136724,6391499.0,True,303902,1551948354
18,4280072.0,1623,{'tier': 'professional'},10153,4502154252,5014799.0,True,303903,1551948742
19,6849739.0,2534,{'tier': 'professional'},10153,4502173275,,True,0,1551949160
20,5131934.0,1153,{'tier': 'professional'},10153,4502174407,2626685.0,True,303897,1551949185
21,20.0,1582,{'tier': 'professional'},10153,4502342244,6236467.0,True,303914,1551952787
22,6391499.0,1869,{'tier': 'professional'},10153,4502342496,6209166.0,True,303902,1551952793
23,6209804.0,1808,{'tier': 'premium'},10733,4502345535,6491135.0,True,303915,1551954152
24,6876533.0,2046,{'tier': 'professional'},10153,4502352142,5197343.0,True,303917,1551952992
25,5059375.0,2525,{'tier': 'professional'},10153,4502369254,6196091.0,True,303919,1551953340
26,4.0,1328,{'tier': 'professional'},10153,4502387871,6849739.0,False,303920,1551953715
27,6236467.0,3232,{'tier': 'professional'},10153,4502509926,20.0,True,303914,1551956032
28,6876533.0,2096,{'tier': 'professional'},10153,4502538780,5197343.0,True,303917,1551956542
29,2108395.0,1410,{'tier': 'professional'},10153,4502578471,6615678.0,False,303930,1551957226
30,6196091.0,2015,{'tier': 'professional'},10153,4502586950,5059375.0,True,303919,1551957367
31,6209804.0,1852,{'tier': 'premium'},10733,4502625279,6491135.0,False,303915,1551958009
32,6615678.0,1467,{'tier': 'professional'},10153,4502767099,2108395.0,True,303930,1551960247
33,6334572.0,1972,{'tier': 'professional'},10153,4502770705,5131934.0,False,303937,1551960300
34,5055770.0,2785,{'tier': 'professional'},10153,4502772885,5014799.0,False,303938,1551960334
35,5325055.0,2172,{'tier': 'professional'},10153,4502778820,6391499.0,True,303940,1551960426
36,6209804.0,2751,{'tier': 'premium'},10733,4502843232,6491135.0,True,303915,1551961925
37,5014799.0,2824,{'tier': 'professional'},10153,4503084799,5055770.0,False,303953,1551964509
38,6435075.0,1725,{'tier': 'professional'},10153,4503086288,20.0,True,303954,1551964528
39,5325055.0,2194,{'tier': 'professional'},10153,4503087424,6391499.0,True,303955,1551964541
40,6334572.0,2301,{'tier': 'professional'},10153,4503095479,5131934.0,True,303957,1551964633
41,6876533.0,1401,{'tier': 'professional'},10153,4503201285,5254237.0,False,303967,1551965804
42,2108395.0,2170,{'tier': 'professional'},10153,4503295154,6614463.0,False,303970,1551966837
43,6711721.0,1574,{'tier': 'premium'},10733,4503404721,2586976.0,False,303976,1551969369
44,20.0,2034,{'tier': 'professional'},10153,4503456399,6435075.0,True,303954,1551968713
45,5254237.0,1393,{'tier': 'professional'},10153,4503459367,6876533.0,True,303967,1551968749
46,5270154.0,2440,{'tier': 'professional'},10153,4503487476,5059375.0,True,303981,1551969110
47,6614463.0,1720,{'tier': 'professional'},10153,4503610493,2108395.0,True,303990,1551970838
48,6613039.0,2843,{'tier': 'professional'},10658,4503677289,5946928.0,True,304002,1551971878
49,6850407.0,1884,{'tier': 'professional'},10658,4503703924,6874685.0,True,304004,1551972337
50,5059375.0,1759,{'tier': 'professional'},10153,4503734493,5270154.0,False,304008,1551972786
51,6711721.0,2038,{'tier': 'premium'},10733,4503745819,2586976.0,True,303976,1551972981
52,6877314.0,1466,{'tier': 'professional'},10153,4503757358,6435075.0,True,304012,1551973179
53,6792677.0,2200,{'tier': 'professional'},10742,4503805158,6795972.0,True,304019,1551974112
54,6435075.0,2162,{'tier': 'professional'},10153,4503926769,6236467.0,False,304035,1551976499
55,6850407.0,1704,{'tier': 'professional'},10658,4503948424,6847819.0,False,304041,1551976997
56,6711721.0,2042,{'tier': 'premium'},10733,4503949536,2586976.0,False,303976,1551976991
57,6795972.0,2382,{'tier': 'professional'},10742,4503980424,6792677.0,False,304019,1551977702
58,6711721.0,2236,{'tier': 'premium'},10733,4504136709,6491135.0,True,304070,1551982284
59,1810356.0,1605,{'tier': 'professional'},10742,4504151542,2355689.0,True,304075,1551982095
60,2355689.0,3052,{'tier': 'professional'},10742,4504257611,1810356.0,False,304075,1551985156
61,6711721.0,1250,{'tier': 'premium'},10733,4504302382,6491135.0,False,304070,1551986522
62,6711721.0,2904,{'tier': 'premium'},10733,4504395368,6491135.0,True,304070,1551989675
63,6334572.0,1844,{'tier': 'professional'},10153,4504980361,5055770.0,True,304194,1552017290
64,6849739.0,1661,{'tier': 'professional'},10153,4504982666,6209166.0,False,304196,1552017364
65,6391499.0,1916,{'tier': 'professional'},10153,4504984058,4.0,True,304197,1552017410
66,5014799.0,1974,{'tier': 'professional'},10153,4504984489,5131934.0,False,304198,1552017425
67,5325055.0,3085,{'tier': 'professional'},10153,4504989980,6594251.0,True,304200,1552017600
68,4280072.0,2363,{'tier': 'professional'},10153,4505001407,2626685.0,True,304201,1552017948
69,6849739.0,2183,{'tier': 'professional'},10153,4505086690,6209166.0,False,304196,1552020273
70,5055770.0,2028,{'tier': 'professional'},10153,4505107196,6334572.0,False,304194,1552020773
71,5014799.0,1703,{'tier': 'professional'},10153,4505119054,5131934.0,False,304198,1552021082
72,2626685.0,1966,{'tier': 'professional'},10153,4505151307,4280072.0,False,304201,1552021898
73,5325055.0,2144,{'tier': 'professional'},10153,4505162354,6594251.0,False,304200,1552022176
74,6615678.0,3602,{'tier': 'professional'},10153,4505230422,6196091.0,True,304208,1552023902
75,5254237.0,1540,{'tier': 'professional'},10153,4505241173,6435075.0,True,304209,1552024180
76,6614463.0,1747,{'tier': 'professional'},10153,4505257316,5270154.0,True,304210,1552024599
77,6876533.0,1297,{'tier': 'professional'},10153,4505262052,6877314.0,True,304211,1552024722
78,5059375.0,1888,{'tier': 'professional'},10153,4505294686,2108395.0,True,304213,1552025547
79,20.0,2966,{'tier': 'professional'},10153,4505308787,5197343.0,True,304214,1552025902
80,5254237.0,1149,{'tier': 'professional'},10153,4505368096,6435075.0,True,304209,1552027391
81,6876533.0,1352,{'tier': 'professional'},10153,4505371563,6658167.0,True,304216,1552027477
82,5137532.0,2046,{'tier': 'professional'},10153,4505401234,6614463.0,False,304218,1552028192
83,2108395.0,2036,{'tier': 'professional'},10153,4505426811,5059375.0,True,304213,1552028790
84,6615678.0,1850,{'tier': 'professional'},10153,4505428740,6196091.0,False,304208,1552028835
85,20.0,1661,{'tier': 'professional'},10153,4505487422,5197343.0,False,304214,1552030175
86,6594251.0,2790,{'tier': 'professional'},10153,4505537615,6391499.0,False,304223,1552031253
87,4280072.0,1859,{'tier': 'professional'},10153,4505552585,6334572.0,True,304225,1552031571
88,5325055.0,1634,{'tier': 'professional'},10153,4505572164,6849739.0,False,304226,1552031990
89,5014799.0,1805,{'tier': 'professional'},10153,4505573026,2626685.0,True,304227,1552032007
90,5055770.0,1628,{'tier': 'professional'},10153,4505590974,5131934.0,False,304229,1552032371
91,6209166.0,1989,{'tier': 'professional'},10153,4505669426,4.0,True,304233,1552033926
92,6334572.0,2153,{'tier': 'professional'},10153,4505718894,4280072.0,False,304225,1552034919
93,5325055.0,1838,{'tier': 'professional'},10153,4505721651,6849739.0,False,304226,1552034974
94,5014799.0,541,{'tier': 'professional'},10153,4505734154,2626685.0,True,304227,1552035218
95,5131934.0,1744,{'tier': 'professional'},10153,4505747704,5055770.0,True,304229,1552035478
96,6391499.0,1322,{'tier': 'professional'},10153,4505747806,6594251.0,True,304223,1552035480
97,4.0,2326,{'tier': 'professional'},10153,4505841790,6209166.0,False,304233,1552037243
98,6876533.0,1089,{'tier': 'professional'},10153,4505896520,20.0,True,304241,1552038217
99,5197343.0,2302,{'tier': 'professional'},10153,4505920768,6435075.0,True,304243,1552038644
100,5254237.0,1041,{'tier': 'professional'},10153,4505923997,6236467.0,True,304244,1552038705
101,6867546.0,1890,{'tier': 'premium'},10733,4505924916,726228.0,True,304245,1552039071
102,6615678.0,2291,{'tier': 'professional'},10153,4505928540,5059375.0,True,304246,1552038852
103,6614463.0,2023,{'tier': 'professional'},10153,4505930469,6196091.0,True,304247,1552038882
104,6594317.0,1759,{'tier': 'professional'},10740,4505990161,6849317.0,False,304251,1552039878
105,6876533.0,1352,{'tier': 'professional'},10153,4506030569,20.0,True,304241,1552040596
106,6236467.0,1317,{'tier': 'professional'},10153,4506037354,5254237.0,False,304244,1552040730
107,2108395.0,1505,{'tier': 'professional'},10153,4506113548,1883502.0,False,304253,1552042040
108,726228.0,2391,{'tier': 'premium'},10733,4506114861,6867546.0,False,304245,1552042583
109,6877178.0,1426,{'tier': 'professional'},10153,4506142544,6196091.0,True,304255,1552042485
110,6615678.0,1775,{'tier': 'professional'},10153,4506149210,5059375.0,False,304246,1552042588
111,6435075.0,1892,{'tier': 'professional'},10153,4506158592,5197343.0,False,304243,1552042735
112,4540531.0,1972,{'tier': 'professional'},10740,4506165917,6849317.0,False,304256,1552042894
113,1883502.0,3061,{'tier': 'professional'},10153,4506288992,2108395.0,False,304266,1552044828
114,6334572.0,2105,{'tier': 'professional'},10153,4506330495,5014799.0,True,304267,1552045496
115,5055770.0,1585,{'tier': 'professional'},10153,4506392515,2626685.0,True,304271,1552046350
116,6849739.0,1639,{'tier': 'professional'},10153,4506396794,6391499.0,False,304270,1552046397
117,5325055.0,1486,{'tier': 'professional'},10153,4506405891,,False,0,1552046520
118,6850775.0,1380,{'tier': 'professional'},10375,4506439932,5060365.0,True,304274,1552047016
119,5274213.0,2035,{'tier': 'professional'},10740,4506446148,4993384.0,True,304276,1552047116
120,6878133.0,1277,{'tier': 'professional'},10375,4506448561,6851053.0,True,304277,1552047300
121,4482446.0,1659,{'tier': 'professional'},10375,4506449615,6461002.0,False,304278,1552047188
122,3785359.0,2927,{'tier': 'premium'},10733,4506492138,6209143.0,True,304280,1552048148
123,6878161.0,1436,{'tier': 'professional'},10375,4506503987,6877203.0,True,304282,1552048000
124,6334572.0,2005,{'tier': 'professional'},10153,4506559658,5014799.0,False,304284,1552048683
125,6820499.0,1779,{'tier': 'professional'},10375,4506579660,6613331.0,False,304285,1552048977
126,,2033,{'tier': 'professional'},10153,4506597475,,False,0,1552049197
127,5055770.0,2753,{'tier': 'professional'},10153,4506609402,2626685.0,True,304271,1552049358
128,6849739.0,2292,{'tier': 'professional'},10153,4506612687,6391499.0,False,304270,1552049402
129,6876558.0,756,{'tier': 'professional'},10375,4506617743,6121641.0,True,304286,1552049506
130,3960932.0,976,{'tier': 'professional'},10375,4506626966,6736502.0,True,304287,1552049625
131,6711875.0,1110,{'tier': 'professional'},10375,4506637013,5060365.0,True,304288,1552049795
132,6711801.0,2606,{'tier': 'professional'},10375,4506647385,6796511.0,True,304290,1552049920
133,6594251.0,2683,{'tier': 'professional'},10153,4506682153,6209166.0,False,304295,1552050319
134,5079366.0,2054,{'tier': 'professional'},10375,4506695047,4482446.0,True,304298,1552050500
135,6878197.0,2340,{'tier': 'professional'},10375,4506724954,5638182.0,True,304301,1552050865
136,6321787.0,1928,{'tier': 'professional'},10375,4506727717,148164.0,False,304302,1552050874
137,5131934.0,1549,{'tier': 'professional'},10153,4506753911,4280072.0,True,304269,1552051139
138,1955254.0,2218,{'tier': 'professional'},10375,4506762615,6796362.0,False,304303,1552051230
139,6736089.0,1384,{'tier': 'professional'},10375,4506781378,6877203.0,False,304305,1552051472
140,6876973.0,1268,{'tier': 'professional'},10375,4506824949,5721827.0,True,304306,1552051917
141,6657336.0,2213,{'tier': 'professional'},10219,4506825854,,True,0,1552051925
142,6268040.0,2316,{'tier': 'professional'},10375,4506852868,6686832.0,False,304309,1552052223
143,6188733.0,1733,{'tier': 'professional'},10375,4506853144,6877535.0,False,304310,1552052229
144,6820499.0,1274,{'tier': 'professional'},10375,4506871243,1292734.0,False,304311,1552052394
145,6209143.0,3591,{'tier': 'premium'},10733,4506872626,3785359.0,False,304280,1552052817
146,6240049.0,1373,{'tier': 'professional'},10375,4506880589,6501138.0,True,304313,1552052497
147,6435075.0,1670,{'tier': 'professional'},10153,4506899086,6876533.0,False,304314,1552052675
148,6121641.0,1132,{'tier': 'professional'},10375,4506908899,6736502.0,True,304315,1552052823
149,5254237.0,1281,{'tier': 'professional'},10153,4506909856,20.0,True,304316,1552052799
150,6236467.0,1797,{'tier': 'professional'},10153,4506916728,5197343.0,False,304318,1552052876
151,6196091.0,1810,{'tier': 'professional'},10153,4506930145,2108395.0,True,304320,1552053031
152,6614463.0,1806,{'tier': 'professional'},10153,4506953462,5059375.0,True,304323,1552053309
153,6820499.0,2513,{'tier': 'professional'},10375,4506975061,5060365.0,False,304325,1552053590
154,6796511.0,1860,{'tier': 'professional'},10375,4507015388,4482446.0,False,304329,1552054078
155,6209166.0,2169,{'tier': 'professional'},10153,4507059464,6594251.0,False,304334,1552054528
156,5638182.0,1394,{'tier': 'professional'},10375,4507072624,6851053.0,False,304335,1552054706
157,1955254.0,2769,{'tier': 'professional'},10375,4507110505,5721827.0,True,304337,1552055094
158,2646086.0,1967,{'tier': 'professional'},10219,4507131072,6657336.0,False,304339,1552055262
159,20.0,932,{'tier': 'professional'},10153,4507152683,5254237.0,False,304316,1552055494
160,6869992.0,2169,{'tier': 'professional'},10375,4507161138,6501138.0,False,304341,1552055605
161,6736089.0,2526,{'tier': 'professional'},10375,4507172209,6268040.0,False,304342,1552055751
162,6236467.0,1925,{'tier': 'professional'},10153,4507204105,6381426.0,False,304343,1552056098
163,6876904.0,2165,{'tier': 'professional'},10375,4507206070,6321787.0,True,304344,1552056192
164,2108395.0,2063,{'tier': 'professional'},10153,4507207362,,False,0,1552056140
165,6614463.0,2383,{'tier': 'professional'},10153,4507218964,5059375.0,False,304346,1552056289
166,5270154.0,2231,{'tier': 'professional'},10153,4507243648,6615678.0,False,304347,1552056602
167,6820499.0,2089,{'tier': 'professional'},10375,4507303119,6736502.0,True,304352,1552057388
168,5638182.0,2127,{'tier': 'professional'},10375,4507327698,6796511.0,False,304354,1552057711
169,2764951.0,2665,{'tier': 'professional'},10219,4507365483,6074979.0,False,304359,1552058156
170,726228.0,2275,{'tier': 'premium'},10733,4507421535,6209143.0,True,304366,1552060243
171,6736089.0,1936,{'tier': 'professional'},10375,4507455832,6869992.0,True,304368,1552059420
172,6321787.0,1345,{'tier': 'professional'},10375,4507506350,5721827.0,True,304374,1552060148
173,6658696.0,3049,{'tier': 'professional'},10658,4507610241,5008486.0,True,304383,1552061699
174,5197951.0,2000,{'tier': 'professional'},10592,4507673764,6874748.0,True,304392,1552062672
175,726228.0,2593,{'tier': 'premium'},10733,4507745306,6209143.0,False,304366,1552064161
176,6520008.0,2602,{'tier': 'professional'},10647,4507782067,3214090.0,False,304399,1552064650
177,6209143.0,1822,{'tier': 'premium'},10733,4507951672,726228.0,True,304366,1552068383
178,3214090.0,2124,{'tier': 'professional'},10647,4507990632,6520008.0,False,304399,1552069138
179,6849603.0,1974,{'tier': 'professional'},10592,4508102513,6874748.0,True,304444,1552072133
180,5242529.0,1044,{'tier': 'professional'},10647,4508147076,3744163.0,False,304449,1552073490
181,3744163.0,1874,{'tier': 'professional'},10647,4508229277,5242529.0,True,304449,1552076020
182,4.0,2192,{'tier': 'professional'},10153,4509118359,2626685.0,True,304549,1552104519
183,6878774.0,831,{'tier': 'professional'},10684,4509151542,6847534.0,True,304552,1552105494
184,2626685.0,4414,{'tier': 'professional'},10153,4509275911,4.0,True,304549,1552108163
185,3586078.0,2065,{'tier': 'professional'},10684,4509295046,4101827.0,False,304565,1552108656
186,3586078.0,1413,{'tier': 'professional'},10684,4509519648,2904705.0,False,304578,1552113091
187,6878774.0,910,{'tier': 'professional'},10684,4509529764,4101827.0,True,304580,1552113232
188,4.0,2494,{'tier': 'professional'},10153,4509598218,2626685.0,True,304549,1552114351
189,3586078.0,912,{'tier': 'professional'},10684,4509773312,6878774.0,False,304594,1552117556
190,6209804.0,1643,{'tier': 'premium'},10733,4509838772,2586976.0,True,304601,1552119028
191,5055770.0,2037,{'tier': 'professional'},10153,4509872594,6594251.0,True,304602,1552119283
192,3586078.0,1830,{'tier': 'professional'},10684,4510016324,6847534.0,False,304610,1552122033
193,2586976.0,3002,{'tier': 'premium'},10733,4510043532,6209804.0,False,304601,1552122219
194,6594251.0,1752,{'tier': 'professional'},10153,4510074882,5055770.0,False,304602,1552122763
195,5270154.0,1724,{'tier': 'professional'},10153,4510315252,6435075.0,True,304631,1552127025
196,6867546.0,2616,{'tier': 'premium'},10733,4510522220,3785359.0,False,304645,1552130133
197,5270154.0,1606,{'tier': 'professional'},10153,4510525598,6435075.0,False,304631,1552130186
198,5270154.0,1710,{'tier': 'professional'},10153,4510732489,6435075.0,False,304631,1552133178
199,6878161.0,953,{'tier': 'professional'},10375,4510732641,6736502.0,True,304662,1552133205
200,6656602.0,1558,{'tier': 'professional'},10375,4510745626,6877996.0,False,304663,1552133475
201,2786945.0,1685,{'tier': 'professional'},10375,4510784951,5060365.0,True,304666,1552133922
202,3785359.0,1643,{'tier': 'premium'},10733,4510818263,6867546.0,False,304645,1552134351
203,6877535.0,1793,{'tier': 'professional'},10375,4510905069,6613331.0,True,304674,1552135444
204,1955254.0,1424,{'tier': 'professional'},10375,4510934718,6121641.0,False,304678,1552135811
205,6876558.0,1323,{'tier': 'professional'},10375,4510934982,5721827.0,True,304679,1552135817
206,6711801.0,1721,{'tier': 'professional'},10375,4510947991,6268040.0,False,304680,1552135982
207,6878197.0,1209,{'tier': 'professional'},10375,4510977747,1292734.0,False,304681,1552136312
208,6656602.0,2278,{'tier': 'professional'},10375,4511007332,6820499.0,True,304684,1552136647
209,6711875.0,924,{'tier': 'professional'},10375,4511018965,6736089.0,True,304686,1552136813
210,5079366.0,1799,{'tier': 'professional'},10375,4511021821,6736502.0,True,304688,1552136856
211,6240049.0,1103,{'tier': 'professional'},10375,4511056558,6796362.0,True,304692,1552137268
212,6877314.0,2315,{'tier': 'professional'},10153,4511070969,2108395.0,True,304694,1552137416
213,5060365.0,2656,{'tier': 'professional'},10375,4511076578,148164.0,True,304695,1552137503
214,6851053.0,1658,{'tier': 'professional'},10375,4511086679,6501138.0,True,304697,1552137645
215,6867546.0,1781,{'tier': 'premium'},10733,4511087345,3785359.0,False,304645,1552137614
216,6869992.0,1797,{'tier': 'professional'},10375,4511091647,6796511.0,True,304698,1552137701
217,6686832.0,2053,{'tier': 'professional'},10375,4511112499,5967957.0,False,304700,1552137932
218,5638182.0,841,{'tier': 'professional'},10375,4511118215,6876973.0,False,304701,1552138001
219,6876904.0,1701,{'tier': 'professional'},10375,4511125300,3960932.0,False,304703,1552138093
220,1955254.0,1197,{'tier': 'professional'},10375,4511232551,5721827.0,True,304711,1552139240
221,6878197.0,2846,{'tier': 'professional'},10375,4511268923,4482446.0,False,304713,1552139614
222,6711801.0,1427,{'tier': 'professional'},10375,4511359983,6736502.0,True,304716,1552140589
223,6820499.0,1656,{'tier': 'professional'},10375,4511361822,6613331.0,False,304717,1552140608
224,6501138.0,1940,{'tier': 'professional'},10375,4511391792,5638182.0,True,304720,1552140942
225,6877314.0,1614,{'tier': 'professional'},10153,4511416727,2108395.0,True,304694,1552141185
226,6876904.0,2001,{'tier': 'professional'},10375,4511449785,6796362.0,True,304725,1552141566
227,2586976.0,1761,{'tier': 'premium'},10733,4511456383,6711721.0,True,304726,1552142076
228,6796511.0,1967,{'tier': 'professional'},10375,4511477593,6686832.0,True,304730,1552141869
229,6736089.0,2293,{'tier': 'professional'},10375,4511502368,148164.0,True,304732,1552142136
230,,2529,{'tier': 'professional'},10791,4511606464,6465355.0,True,0,1552143230
231,6613039.0,2630,{'tier': 'professional'},10658,4511610318,6846964.0,False,304738,1552143313
232,6878177.0,1223,{'tier': 'professional'},10791,4511640263,4819197.0,False,304740,1552143627
233,,1349,{'tier': 'professional'},10791,4511643535,6265224.0,False,0,1552143666
234,6306993.0,1419,{'tier': 'professional'},10791,4511682585,2373829.0,True,304747,1552144118
235,6878197.0,1408,{'tier': 'professional'},10375,4511694120,6736502.0,True,304749,1552144359
236,5869713.0,1628,{'tier': 'professional'},10791,4511723182,,True,0,1552144621
237,6820499.0,3014,{'tier': 'professional'},10375,4511734297,5721827.0,True,304753,1552144816
238,,1242,{'tier': 'professional'},10791,4511735145,,True,0,1552144772
239,6846173.0,1978,{'tier': 'professional'},10791,4511746051,3413947.0,False,304756,1552144902
240,5638182.0,1770,{'tier': 'professional'},10375,4511777953,6686832.0,False,304760,1552145334
241,6711721.0,1648,{'tier': 'premium'},10733,4511780213,2586976.0,True,304726,1552145869
242,6796362.0,2251,{'tier': 'professional'},10375,4511826310,148164.0,False,304765,1552145952
243,6213065.0,1012,{'tier': 'professional'},10791,4511895194,,False,0,1552146919
244,1981049.0,1155,{'tier': 'professional'},10791,4511898620,6074306.0,True,304771,1552146967
245,6465355.0,848,{'tier': 'professional'},10791,4511920975,6682706.0,True,304773,1552147284
246,6847819.0,778,{'tier': 'professional'},10658,4511930545,5467843.0,True,304774,1552147447
247,6846964.0,1904,{'tier': 'professional'},10658,4511955584,5946928.0,True,304778,1552147767
248,6658696.0,1111,{'tier': 'professional'},10658,4511981457,5868196.0,True,304784,1552148141
249,2373829.0,715,{'tier': 'professional'},10791,4511988361,1879932.0,False,304785,1552148227
250,419500.0,676,{'tier': 'professional'},10791,4512009035,,False,0,1552148535
251,6711721.0,1492,{'tier': 'premium'},10733,4512023338,2586976.0,False,304726,1552149147
252,6682706.0,1545,{'tier': 'professional'},10791,4512113066,6846173.0,False,304811,1552150276
253,6213065.0,3984,{'tier': 'professional'},10791,4512121879,3903991.0,True,304814,1552150436
254,6074306.0,895,{'tier': 'professional'},10791,4512133559,,False,0,1552150653
255,419500.0,1290,{'tier': 'professional'},10791,4512134818,2373829.0,False,304817,1552150676
256,6462854.0,1570,{'tier': 'professional'},10647,4512151550,5242529.0,True,304819,1552151013
257,6849317.0,2544,{'tier': 'professional'},10740,4512177254,6519283.0,True,304824,1552151423
258,3688866.0,1991,{'tier': 'professional'},10592,4512178589,6874748.0,True,304827,1552151496
259,6867546.0,2111,{'tier': 'premium'},10733,4512255265,6209143.0,True,304835,1552153363
260,6682706.0,1654,{'tier': 'professional'},10791,4512266272,6074306.0,True,304842,1552153034
261,6462854.0,3150,{'tier': 'professional'},10647,4512331249,5242529.0,True,304819,1552154412
262,3903991.0,1405,{'tier': 'professional'},10791,4512414055,419500.0,True,304859,1552156108
263,6867546.0,2646,{'tier': 'premium'},10733,4512446590,6209143.0,True,304864,1552156987
264,6074306.0,1522,{'tier': 'professional'},10791,4512531009,419500.0,True,304883,1552159052
265,6711290.0,990,{'tier': 'professional'},10647,4512581908,3744163.0,False,304886,1552160512
266,419500.0,1361,{'tier': 'professional'},10791,4512619321,6074306.0,False,304892,1552161589
267,6711290.0,1375,{'tier': 'professional'},10647,4512651612,3744163.0,False,304886,1552162604
268,6594251.0,1502,{'tier': 'professional'},10153,4513426749,2626685.0,True,304989,1552190649
269,6764456.0,1545,{'tier': 'professional'},10710,4513572919,6714132.0,True,305001,1552194008
270,2626685.0,1644,{'tier': 'professional'},10153,4513577630,6594251.0,False,304989,1552193818
271,6764456.0,1381,{'tier': 'professional'},10710,4513749928,6714132.0,True,305008,1552196924
272,5638182.0,1334,{'tier': 'professional'},10375,4513802111,6736502.0,True,305014,1552197887
273,6869992.0,1754,{'tier': 'professional'},10375,4513825251,5721827.0,True,305015,1552198281
274,5270154.0,1525,{'tier': 'professional'},10153,4513899015,2108395.0,True,305019,1552199563
275,5721827.0,2189,{'tier': 'professional'},10375,4514022784,6736502.0,False,305028,1552201590
276,5270154.0,3408,{'tier': 'professional'},10153,4514082912,2108395.0,True,305019,1552202568
277,5721827.0,1856,{'tier': 'professional'},10375,4514250591,6736502.0,True,305042,1552205282
278,5638182.0,3028,{'tier': 'professional'},10375,4514262828,6796362.0,True,305043,1552205478
279,6847534.0,1387,{'tier': 'professional'},10684,4514506033,4101827.0,False,305055,1552208873
280,5270154.0,2107,{'tier': 'professional'},10153,4514577068,6594251.0,True,305059,1552209329
281,6736502.0,2096,{'tier': 'professional'},10375,4514663232,6796362.0,False,305061,1552210373
282,2626685.0,1446,{'tier': 'professional'},10153,4514707466,2108395.0,True,305065,1552210957
283,6711721.0,1564,{'tier': 'premium'},10733,4514743701,726228.0,True,305067,1552212431
284,6594251.0,1599,{'tier': 'professional'},10153,4514860546,5270154.0,True,305059,1552213277
285,6796362.0,2089,{'tier': 'professional'},10375,4514881716,6736502.0,True,305079,1552213615
286,2108395.0,1696,{'tier': 'professional'},10153,4514905549,2626685.0,False,305065,1552213941
287,6711721.0,2718,{'tier': 'premium'},10733,4514980478,726228.0,True,305067,1552215604
288,6594251.0,2540,{'tier': 'professional'},10153,4515056524,5270154.0,True,305059,1552216190
289,5721827.0,1972,{'tier': 'professional'},10375,4515148588,6736502.0,True,305091,1552217672
290,6667212.0,1713,{'tier': 'professional'},10723,4515285589,6120499.0,True,305102,1552219544
291,6736630.0,1013,{'tier': 'professional'},10723,4515290259,6240990.0,True,305103,1552219597
292,4370119.0,1386,{'tier': 'professional'},10723,4515296232,5128386.0,False,305106,1552219719
293,6847578.0,1094,{'tier': 'professional'},10723,4515302782,6775395.0,False,305121,1552220758
294,6876800.0,1302,{'tier': 'professional'},10723,4515308929,6720541.0,True,305107,1552219841
295,6845853.0,1706,{'tier': 'professional'},10723,4515346558,5525439.0,False,305111,1552220357
296,6491135.0,1899,{'tier': 'premium'},10733,4515358938,6209143.0,True,305112,1552221065
297,4370119.0,1138,{'tier': 'professional'},10723,4515539226,6720541.0,True,305128,1552222674
298,6870398.0,1107,{'tier': 'professional'},10723,4515551663,6120499.0,True,305130,1552222853
299,6845853.0,1817,{'tier': 'professional'},10723,4515621692,6240990.0,True,305138,1552223555
300,6209143.0,1204,{'tier': 'premium'},10733,4515714455,6491135.0,False,305145,1552224858
301,6120499.0,2672,{'tier': 'professional'},10723,4515778919,6847578.0,False,305149,1552225063
302,6720541.0,2762,{'tier': 'professional'},10723,4515978661,6240990.0,True,305161,1552226581
303,726228.0,1525,{'tier': 'premium'},10733,4516219473,6209143.0,False,305174,1552230012
304,6120499.0,1886,{'tier': 'professional'},10723,4516358021,6240990.0,False,305185,1552231047
305,6209143.0,1502,{'tier': 'premium'},10733,4516482066,726228.0,True,305174,1552233172
306,6796039.0,2119,{'tier': 'professional'},10742,4516529786,6740500.0,True,305203,1552233738
