,dire_team_id,duration,league,leagueid,match_id,radiant_team_id,radiant_win,series_id,start_time
2739,2640025.0,2936,{'tier': 'professional'},4920,3843532121,726228.0,True,215936,1524306785
2740,2108395.0,2303,{'tier': 'professional'},5504,3843540662,3659536.0,True,215938,1524307033
2741,2621843.0,1729,{'tier': 'premium'},9880,3843588675,36.0,False,215927,1524308836
2742,3659536.0,1252,{'tier': 'professional'},5504,3843644695,2108395.0,True,215938,1524310899
2743,2640025.0,2137,{'tier': 'professional'},4920,3843661600,726228.0,True,215936,1524311563
2744,2621843.0,2243,{'tier': 'premium'},9880,3843685349,36.0,True,215927,1524312230
2745,2108395.0,3656,{'tier': 'professional'},5504,3843726538,3659536.0,False,215938,1524313604
2746,3704482.0,2952,{'tier': 'premium'},9943,3843793098,5039050.0,True,215966,1524315818
2747,5059375.0,1927,{'tier': 'premium'},9880,3843797586,2586976.0,True,215968,1524315942
2748,5229127.0,2225,{'tier': 'premium'},9880,3843801608,46.0,False,215971,1524316052
2749,5229049.0,3135,{'tier': 'premium'},9943,3843802406,111474.0,True,215967,1524316075
2750,5059375.0,801,{'tier': 'premium'},9880,3843905631,2586976.0,True,215968,1524319226
2751,5229127.0,2661,{'tier': 'premium'},9880,3843926586,46.0,True,215971,1524319863
2752,3704482.0,2791,{'tier': 'premium'},9943,3843933105,5039050.0,True,215966,1524320222
2753,111474.0,1793,{'tier': 'premium'},9943,3843958886,5229049.0,True,215967,1524320896
2754,5468794.0,1354,{'tier': 'professional'},5407,3843972167,3927252.0,True,0,1524321276
2755,4962421.0,1537,{'tier': 'professional'},5407,3843972271,4704920.0,True,0,1524321273
2756,5229127.0,2625,{'tier': 'premium'},9880,3844074317,46.0,True,215971,1524324405
2757,5229049.0,1573,{'tier': 'premium'},9943,3844090404,5006832.0,True,216027,1524324964
2758,5059375.0,2464,{'tier': 'premium'},9943,3844105712,111474.0,False,216031,1524325552
2759,5039050.0,1796,{'tier': 'premium'},9880,3844151315,3704482.0,False,216044,1524326898
2760,5006832.0,3253,{'tier': 'premium'},9943,3844191105,5229049.0,False,216027,1524328291
2761,111474.0,1989,{'tier': 'premium'},9943,3844236951,5059375.0,True,216031,1524329916
2762,3704482.0,1452,{'tier': 'premium'},9880,3844250063,5039050.0,True,216044,1524330358
2763,3715574.0,1367,{'tier': 'premium'},9880,3844351306,3705786.0,True,216081,1524334068
2764,5059375.0,2252,{'tier': 'premium'},9943,3844364136,5006832.0,False,216083,1524334553
2765,5229049.0,1638,{'tier': 'premium'},9943,3844376348,3704482.0,False,216087,1524335070
2766,3715574.0,1478,{'tier': 'premium'},9880,3844421664,3705786.0,True,216081,1524337069
2767,5006832.0,1795,{'tier': 'premium'},9943,3844446800,5059375.0,True,216083,1524338215
2768,3704482.0,2417,{'tier': 'premium'},9943,3844449340,5229049.0,False,216087,1524338290
2769,3.0,1540,{'tier': 'premium'},9880,3844568887,5228654.0,True,216113,1524344352
2770,5228654.0,1781,{'tier': 'premium'},9880,3844619276,3.0,False,216113,1524347497
2771,5026801.0,1635,{'tier': 'premium'},9880,3844672032,5051649.0,False,216129,1524351445
2772,5026801.0,2805,{'tier': 'premium'},9880,3844708068,5051649.0,True,216129,1524354478
2773,5327206.0,2002,{'tier': 'premium'},9880,3844715646,67.0,False,216134,1524355143
2774,5327206.0,1211,{'tier': 'premium'},9880,3844753825,67.0,True,216134,1524358490
2775,5051649.0,2505,{'tier': 'premium'},9880,3844755209,5026801.0,True,216129,1524358601
2776,67.0,1698,{'tier': 'premium'},9880,3844789160,5327206.0,False,216134,1524361170
2777,5066616.0,2193,{'tier': 'premium'},9943,3844809367,4.0,False,216139,1524362585
2778,15.0,1944,{'tier': 'professional'},4920,3844843750,2626685.0,False,216152,1524365992
2779,5066616.0,2319,{'tier': 'premium'},9943,3844862562,4.0,True,216139,1524365995
2780,15.0,1883,{'tier': 'professional'},4920,3844915839,2626685.0,False,216152,1524369473
2781,5066616.0,1687,{'tier': 'premium'},9943,3844920680,4.0,True,216139,1524369486
2782,1520578.0,2078,{'tier': 'premium'},9943,3844989350,3331948.0,True,216170,1524373238
2783,5.0,2002,{'tier': 'professional'},4920,3844992448,2640025.0,True,216172,1524373883
2784,1520578.0,1773,{'tier': 'premium'},9943,3845060760,3331948.0,True,216170,1524376618
2785,2108395.0,1980,{'tier': 'professional'},5504,3845065434,350190.0,False,216184,1524376826
2786,2640025.0,1638,{'tier': 'professional'},4920,3845073919,5.0,True,216172,1524377511
2787,3331948.0,1906,{'tier': 'premium'},9943,3845146616,2626685.0,True,216194,1524380261
2788,350190.0,3120,{'tier': 'professional'},5504,3845151600,2108395.0,True,216184,1524380465
2789,5.0,2410,{'tier': 'professional'},4920,3845156077,2640025.0,True,216172,1524380811
2790,3331948.0,2974,{'tier': 'premium'},9943,3845225400,2626685.0,True,216206,1524383355
2791,2108395.0,2583,{'tier': 'professional'},5504,3845267330,350190.0,False,216184,1524384940
2792,1375614.0,2338,{'tier': 'professional'},4920,3845290901,726228.0,True,216218,1524386212
2793,4.0,2666,{'tier': 'premium'},9943,3845360065,5.0,True,216229,1524388393
2794,726228.0,2828,{'tier': 'professional'},4920,3845396973,1375614.0,False,216218,1524389873
2795,46.0,2280,{'tier': 'premium'},9880,3845434166,36.0,True,216244,1524391182
2796,5.0,1707,{'tier': 'premium'},9943,3845485051,4.0,True,216229,1524393126
2797,350190.0,2291,{'tier': 'premium'},9880,3845488608,2108395.0,True,216250,1524393262
2798,1375614.0,2944,{'tier': 'professional'},4920,3845514835,726228.0,True,216218,1524394266
2799,5059375.0,2136,{'tier': 'premium'},9663,3845537408,5229049.0,True,216260,1524395091
2800,36.0,1664,{'tier': 'premium'},9880,3845544414,46.0,False,216244,1524395351
2801,5.0,2480,{'tier': 'premium'},9943,3845575174,4.0,False,216229,1524396475
2802,2108395.0,2490,{'tier': 'premium'},9880,3845600049,350190.0,True,216250,1524397371
2803,5059375.0,3469,{'tier': 'premium'},9663,3845633754,5229049.0,False,216260,1524398544
2804,46.0,1174,{'tier': 'premium'},9880,3845638681,36.0,True,216244,1524398707
2805,350190.0,2254,{'tier': 'premium'},9880,3845724808,2108395.0,True,216250,1524401504
2806,111474.0,1656,{'tier': 'premium'},9943,3845746346,5039050.0,True,216296,1524402432
2807,5059375.0,2918,{'tier': 'premium'},9663,3845796603,5229049.0,True,216260,1524403776
2808,2108395.0,2364,{'tier': 'premium'},9880,3845851181,350190.0,True,216250,1524405474
2809,5039050.0,2286,{'tier': 'premium'},9943,3845858539,111474.0,False,216296,1524405733
2810,5109000.0,2685,{'tier': 'professional'},5407,3845887538,4962421.0,False,216313,1524406962
2811,5059375.0,1679,{'tier': 'premium'},9663,3845932371,5229049.0,False,216260,1524408068
2812,2108395.0,2880,{'tier': 'premium'},9880,3845985454,350190.0,True,216250,1524409865
2813,5059375.0,1851,{'tier': 'premium'},9663,3846024917,5229049.0,False,216260,1524411297
2814,5039050.0,1928,{'tier': 'premium'},9880,3846068377,2586976.0,True,216334,1524412945
2815,3704482.0,2890,{'tier': 'premium'},9943,3846088866,5006832.0,False,216339,1524413787
2816,5059375.0,3216,{'tier': 'premium'},9943,3846125996,5229049.0,True,216345,1524415370
2817,2586976.0,1939,{'tier': 'premium'},9880,3846145446,5039050.0,False,216334,1524416089
2818,5006832.0,2045,{'tier': 'premium'},9943,3846193066,3704482.0,False,216339,1524418227
2819,2586976.0,2904,{'tier': 'premium'},9880,3846224956,5039050.0,False,216334,1524419571
2820,5059375.0,1852,{'tier': 'premium'},9943,3846233177,5229049.0,False,216365,1524420027
2821,3705786.0,1658,{'tier': 'premium'},9880,3846376015,67.0,True,216412,1524427396
2822,67.0,2032,{'tier': 'premium'},9880,3846423194,3705786.0,False,216412,1524430436
2823,5026801.0,2196,{'tier': 'premium'},9880,3846432488,5228654.0,False,216427,1524431084
2824,67.0,1284,{'tier': 'premium'},9880,3846467819,3705786.0,False,216412,1524433823
2825,5228654.0,1538,{'tier': 'premium'},9880,3846483113,5026801.0,True,216427,1524435103
2826,5026801.0,2757,{'tier': 'premium'},9880,3846517090,5228654.0,False,216427,1524438246
2827,2626685.0,2151,{'tier': 'premium'},9943,3846629922,5.0,False,216456,1524449092
2828,5.0,2515,{'tier': 'premium'},9943,3846676328,2626685.0,True,216456,1524452922
2829,15.0,2034,{'tier': 'premium'},9943,3846746975,2626685.0,False,216469,1524458382
2830,3331948.0,2810,{'tier': 'premium'},9663,3846768422,5027210.0,False,216471,1524459944
2831,15.0,1922,{'tier': 'premium'},9943,3846793837,2626685.0,False,216469,1524461723
2832,3586078.0,2207,{'tier': 'premium'},9943,3846814925,350190.0,True,216477,1524463364
2833,2581813.0,1470,{'tier': 'premium'},9943,3846816811,2108395.0,True,216478,1524463401
2834,5031582.0,2096,{'tier': 'premium'},9663,3846824715,5030979.0,False,216472,1524463853
2835,5027210.0,1757,{'tier': 'premium'},9663,3846835089,3331948.0,False,216471,1524464548
2836,2581813.0,1390,{'tier': 'premium'},9943,3846857305,2108395.0,True,216478,1524466016
2837,350190.0,2564,{'tier': 'premium'},9943,3846872791,3586078.0,False,216477,1524467212
2838,5027210.0,2263,{'tier': 'premium'},9663,3846888523,3331948.0,True,216481,1524467981
2839,5234564.0,4058,{'tier': 'premium'},9663,3846925965,5076212.0,True,216485,1524470854
2840,3262512.0,2792,{'tier': 'premium'},9943,3846945276,3659536.0,True,216488,1524471507
2841,2108395.0,3272,{'tier': 'premium'},9943,3846951248,350190.0,False,216489,1524471726
2842,2626685.0,2366,{'tier': 'premium'},9663,3846968470,4.0,True,216491,1524472680
2843,3262512.0,2994,{'tier': 'premium'},9943,3847022750,3659536.0,False,216488,1524475861
2844,2108395.0,4841,{'tier': 'premium'},9943,3847039727,350190.0,False,216489,1524476671
2845,2626685.0,1798,{'tier': 'premium'},9663,3847040606,4.0,False,216491,1524476694
2846,5076212.0,2064,{'tier': 'premium'},9663,3847056590,5234564.0,False,216485,1524477543
2847,2626685.0,1910,{'tier': 'premium'},9663,3847106756,4.0,False,216496,1524480486
2848,2581813.0,2321,{'tier': 'premium'},9943,3847127367,3586078.0,False,216498,1524481354
2849,5031582.0,1529,{'tier': 'premium'},9663,3847131536,5076212.0,False,216499,1524481732
2850,2626685.0,3047,{'tier': 'premium'},9663,3847194923,3331948.0,True,216506,1524484698
2851,5031582.0,2008,{'tier': 'premium'},9663,3847200909,5076212.0,False,216499,1524484446
2852,5027210.0,2029,{'tier': 'premium'},9663,3847207327,4.0,False,216508,1524484846
2853,3586078.0,3679,{'tier': 'premium'},9943,3847209520,2581813.0,True,216498,1524485080
2854,5027210.0,2388,{'tier': 'premium'},9663,3847305757,4.0,False,216508,1524488456
2855,3331948.0,1518,{'tier': 'premium'},9663,3847334260,2626685.0,False,216506,1524489455
2856,5327764.0,1607,{'tier': 'professional'},5407,3847453684,3846296.0,False,0,1524494447
2857,3358243.0,1425,{'tier': 'professional'},5481,3847691736,2925965.0,True,216556,1524503163
2858,4274424.0,2697,{'tier': 'professional'},5481,3847733682,5260723.0,True,0,1524505160
2859,3968479.0,1402,{'tier': 'professional'},5481,3847754527,3358243.0,False,216556,1524506157
2860,5260723.0,1697,{'tier': 'professional'},5481,3847807131,4274424.0,False,0,1524508916
2861,3.0,1674,{'tier': 'premium'},9943,3847825489,3931002.0,False,216593,1524509958
2862,5026801.0,1499,{'tier': 'premium'},9943,3847827802,5051649.0,False,216596,1524510131
2863,5039050.0,2312,{'tier': 'premium'},9943,3847831503,5006832.0,False,216600,1524510294
2864,3.0,2001,{'tier': 'premium'},9943,3847876081,3931002.0,False,216593,1524512939
2865,5026801.0,1826,{'tier': 'premium'},9943,3847877434,5051649.0,False,216596,1524513108
2866,5006832.0,1376,{'tier': 'premium'},9943,3847890687,5039050.0,True,216600,1524513923
2867,5228512.0,1506,{'tier': 'premium'},9943,3847930881,5228654.0,True,216620,1524516819
2868,3.0,1956,{'tier': 'premium'},9943,3847936146,5026801.0,False,216621,1524517192
2869,5228654.0,1579,{'tier': 'premium'},9943,3847968696,5228512.0,False,216620,1524519921
2870,5026801.0,2537,{'tier': 'premium'},9943,3847977432,3.0,True,216621,1524520759
2871,3.0,2879,{'tier': 'premium'},9943,3848028803,5051649.0,True,216634,1524526065
2872,3.0,3358,{'tier': 'premium'},9943,3848071428,5051649.0,True,216634,1524530390
2873,5027210.0,2092,{'tier': 'premium'},9663,3848259014,2626685.0,True,216663,1524546319
2874,350190.0,1783,{'tier': 'premium'},9943,3848315922,3659536.0,False,216668,1524549787
2875,3262512.0,3099,{'tier': 'premium'},9943,3848316665,3586078.0,False,216669,1524549840
2876,5027210.0,2037,{'tier': 'premium'},9663,3848320649,2626685.0,False,216663,1524550044
2877,3659536.0,1994,{'tier': 'premium'},9943,3848369378,350190.0,True,216668,1524553217
2878,5027210.0,2491,{'tier': 'premium'},9663,3848373858,2626685.0,True,216672,1524553685
2879,3262512.0,3631,{'tier': 'premium'},9943,3848393534,3586078.0,False,216669,1524554873
2880,3331948.0,2773,{'tier': 'premium'},9663,3848468120,2626685.0,True,216675,1524559009
2881,3659536.0,2722,{'tier': 'premium'},9943,3848484644,2108395.0,True,216678,1524560081
2882,2581813.0,2511,{'tier': 'premium'},9943,3848496025,3262512.0,True,216680,1524560604
2883,3331948.0,1338,{'tier': 'premium'},9663,3848546835,2626685.0,True,216675,1524563375
2884,2108395.0,2318,{'tier': 'premium'},9943,3848557814,3659536.0,False,216678,1524564028
2885,3262512.0,3168,{'tier': 'premium'},9943,3848567151,2581813.0,True,216680,1524564569
2886,2626685.0,1457,{'tier': 'premium'},9663,3848600885,3331948.0,False,216675,1524566173
2887,3586078.0,2028,{'tier': 'premium'},9943,3848661925,3659536.0,True,216690,1524569258
2888,3659536.0,2500,{'tier': 'premium'},9943,3848740036,3586078.0,False,216690,1524572442
2889,5327764.0,1045,{'tier': 'professional'},5407,3848967140,5138280.0,True,0,1524580174
2890,5059375.0,2608,{'tier': 'premium'},9943,3849125411,5039050.0,False,216729,1524586038
2891,5039050.0,2104,{'tier': 'premium'},9943,3849208559,5059375.0,True,216729,1524589797
2892,3864959.0,3417,{'tier': 'professional'},5481,3849209435,3804440.0,True,216741,1524589821
2893,3804440.0,1734,{'tier': 'professional'},5481,3849302567,3864959.0,False,216741,1524594367
2894,5489077.0,1866,{'tier': 'professional'},5562,3849313699,5465829.0,False,216770,1524594977
2895,5228654.0,1934,{'tier': 'premium'},9943,3849337141,5026801.0,False,216775,1524596358
2896,3.0,1951,{'tier': 'premium'},9943,3849345651,5228512.0,False,216776,1524596820
2897,5465829.0,3000,{'tier': 'professional'},5562,3849369773,5489077.0,False,216770,1524598440
2898,5228512.0,1594,{'tier': 'premium'},9943,3849389134,3.0,True,216776,1524599880
2899,5026801.0,2175,{'tier': 'premium'},9943,3849394619,5228654.0,True,216775,1524600311
2900,5465829.0,2294,{'tier': 'professional'},5562,3849437325,5489077.0,True,216770,1524603599
2901,5026801.0,1951,{'tier': 'premium'},9943,3849450365,3931002.0,False,216789,1524604707
2902,3.0,2014,{'tier': 'premium'},9943,3849451104,5228654.0,True,216790,1524604754
2903,5026801.0,2376,{'tier': 'premium'},9943,3849486792,3931002.0,False,216789,1524608095
2904,5228654.0,3304,{'tier': 'premium'},9943,3849491688,3.0,False,216790,1524608522
2905,5051649.0,2472,{'tier': 'premium'},9943,3849530590,3931002.0,False,216800,1524612483
2906,5051649.0,2956,{'tier': 'premium'},9943,3849566762,3931002.0,False,216800,1524616403
2907,5099211.0,613,{'tier': 'professional'},3688,3849649058,5257302.0,True,216820,1524623891
2908,5099211.0,1198,{'tier': 'professional'},3688,3849673607,5257302.0,True,216823,1524626010
2909,350190.0,2764,{'tier': 'premium'},9943,3849810027,2581813.0,False,216832,1524636052
2910,3262512.0,2470,{'tier': 'premium'},9943,3849810347,2108395.0,False,216833,1524636179
2911,2108395.0,4431,{'tier': 'premium'},9943,3849869490,3262512.0,False,216833,1524640166
2912,350190.0,2160,{'tier': 'premium'},9943,3849876560,2581813.0,False,216832,1524640433
2913,2581813.0,2948,{'tier': 'premium'},9943,3849975652,3659536.0,True,216842,1524646393
2914,2108395.0,2458,{'tier': 'premium'},9943,3849983470,3586078.0,False,216843,1524646602
2915,2108395.0,1723,{'tier': 'premium'},9943,3850048260,3586078.0,False,216843,1524650278
2916,2581813.0,2012,{'tier': 'premium'},9943,3850062409,3659536.0,False,216842,1524651027
2917,4962421.0,745,{'tier': 'professional'},5407,3850417821,3927252.0,True,0,1524667480
2918,5326189.0,1855,{'tier': 'professional'},5481,3850675347,5257136.0,False,216896,1524676043
2919,5239174.0,3133,{'tier': 'professional'},5481,3850698348,5270789.0,True,0,1524677120
2920,5257136.0,964,{'tier': 'professional'},5481,3850732286,5326189.0,True,216896,1524678796
2921,844703.0,1956,{'tier': 'professional'},5481,3850760723,5207440.0,False,216917,1524680288
2922,5239174.0,2138,{'tier': 'professional'},5481,3850788320,5270789.0,True,0,1524681880
2923,5228654.0,1683,{'tier': 'premium'},9943,3850804674,5051649.0,False,216932,1524682845
2924,5551942.0,1652,{'tier': 'professional'},5481,3850806566,5259645.0,False,0,1524682954
2925,5636662.0,1753,{'tier': 'premium'},9943,3850807673,3931002.0,True,216933,1524683039
2926,5207440.0,2020,{'tier': 'professional'},5481,3850814493,4106697.0,True,216936,1524683425
2927,5051649.0,1546,{'tier': 'premium'},9943,3850856450,5228654.0,True,216932,1524686291
2928,5026801.0,1299,{'tier': 'premium'},9943,3850899797,5636662.0,False,216951,1524689529
2929,5636662.0,2039,{'tier': 'premium'},9943,3850928939,5026801.0,True,216951,1524691931
2930,5051765.0,2319,{'tier': 'premium'},9943,3850968927,5051649.0,True,216957,1524695764
2931,5051765.0,2353,{'tier': 'premium'},9943,3851000926,5051649.0,False,216957,1524699317
2932,4002373.0,1413,{'tier': 'professional'},5481,3852127368,3971206.0,True,0,1524762564
2933,3443202.0,3079,{'tier': 'professional'},5481,3852152786,5469019.0,False,217032,1524763747
2934,5071264.0,1476,{'tier': 'professional'},5481,3852160825,3324727.0,False,217033,1524764102
2935,3971206.0,3884,{'tier': 'professional'},5481,3852180476,4002373.0,True,0,1524765069
2936,4761409.0,1371,{'tier': 'professional'},5481,3852194467,5266873.0,False,217039,1524765943
2937,5469019.0,2186,{'tier': 'professional'},5481,3852240296,3443202.0,False,0,1524768278
2938,4761409.0,2140,{'tier': 'professional'},5481,3852249421,5266873.0,False,217043,1524768648
2939,3510168.0,1353,{'tier': 'professional'},5407,3853353814,5138280.0,True,0,1524840535
2940,67.0,2541,{'tier': 'premium'},9601,3853663055,1883502.0,False,217197,1524852231
2941,1883502.0,1303,{'tier': 'premium'},9601,3853738369,67.0,False,217197,1524856288
2942,67.0,1486,{'tier': 'premium'},9601,3853781987,1883502.0,True,217197,1524858869
2943,1838315.0,2778,{'tier': 'premium'},9601,3854315649,1375614.0,False,217288,1524899468
2944,1838315.0,2667,{'tier': 'premium'},9601,3854408440,1375614.0,True,217288,1524903956
2945,1838315.0,2542,{'tier': 'premium'},9601,3854498593,1375614.0,False,217288,1524908164
2946,543897.0,1986,{'tier': 'premium'},9601,3854613702,15.0,True,217307,1524913393
2947,15.0,2152,{'tier': 'premium'},9601,3854704857,543897.0,True,217307,1524916938
2948,543897.0,1748,{'tier': 'premium'},9601,3854810418,15.0,True,217333,1524920704
2949,36.0,1901,{'tier': 'premium'},9601,3854928326,2586976.0,True,217351,1524924652
2950,5468794.0,2640,{'tier': 'professional'},5407,3854979393,5109000.0,True,0,1524926127
2951,2586976.0,2315,{'tier': 'premium'},9601,3855045406,36.0,False,217351,1524928339
2952,5229127.0,1273,{'tier': 'premium'},9601,3855126038,3.0,False,217372,1524931204
2953,3.0,3263,{'tier': 'premium'},9601,3855201180,5229127.0,True,217372,1524934051
2954,46.0,2627,{'tier': 'premium'},9601,3855211981,2163.0,True,217385,1524934545
2955,2163.0,2544,{'tier': 'premium'},9601,3855322538,46.0,False,217385,1524938786
2956,5229127.0,2393,{'tier': 'premium'},9601,3856109320,543897.0,True,217466,1524985698
2957,543897.0,2411,{'tier': 'premium'},9601,3856210369,5229127.0,True,217466,1524989742
2958,543897.0,2618,{'tier': 'premium'},9601,3856317902,5229127.0,True,217466,1524993942
2959,2586976.0,2210,{'tier': 'premium'},9601,3856371600,67.0,False,217509,1524996053
2960,15.0,1971,{'tier': 'premium'},9601,3856441285,2163.0,True,217523,1524998861
2961,67.0,2588,{'tier': 'premium'},9601,3856476310,2586976.0,True,217509,1525000036
2962,15.0,2054,{'tier': 'premium'},9601,3856540185,2163.0,False,217523,1525002560
2963,5238725.0,2268,{'tier': 'professional'},5008,3856576252,5101007.0,True,0,1525003708
2964,46.0,3251,{'tier': 'premium'},9601,3856618664,3.0,True,217543,1525005268
2965,15.0,1768,{'tier': 'premium'},9601,3856657225,2163.0,True,217523,1525006326
2966,46.0,1676,{'tier': 'premium'},9601,3856784059,3.0,True,217543,1525010678
2967,36.0,1350,{'tier': 'premium'},9601,3856785633,1838315.0,False,176847,1525010409
2968,4704920.0,1311,{'tier': 'professional'},5407,3856819127,5138280.0,True,0,1525012381
2969,36.0,1406,{'tier': 'premium'},9601,3856880792,1838315.0,True,176847,1525013527
2970,1838315.0,2885,{'tier': 'premium'},9601,3856978772,36.0,True,176847,1525016883
2971,1375614.0,2367,{'tier': 'premium'},9601,3857133774,1883502.0,True,217592,1525022756
2972,1375614.0,3837,{'tier': 'premium'},9601,3857223519,1883502.0,False,217592,1525026807
2973,3551323.0,1772,{'tier': 'professional'},5008,3857353524,1219452.0,False,0,1525033460
2974,1883502.0,2203,{'tier': 'premium'},9601,3857361495,1375614.0,False,217592,1525033874
2975,1838315.0,2459,{'tier': 'premium'},9601,3857948369,2586976.0,False,217682,1525071766
2976,2586976.0,1783,{'tier': 'premium'},9601,3858047503,1838315.0,False,217682,1525076087
2977,1375614.0,2125,{'tier': 'premium'},9601,3858123895,67.0,True,217692,1525078883
2978,1838315.0,1286,{'tier': 'premium'},9601,3858133933,2586976.0,True,217682,1525079330
2979,67.0,1395,{'tier': 'premium'},9601,3858218113,1375614.0,False,217692,1525082761
2980,46.0,2784,{'tier': 'premium'},9601,3858222095,15.0,True,217697,1525083041
2981,543897.0,2750,{'tier': 'premium'},9601,3858316713,3.0,False,217709,1525086745
2982,15.0,2070,{'tier': 'premium'},9601,3858341244,46.0,True,217697,1525087559
2983,543897.0,1986,{'tier': 'premium'},9601,3858438387,3.0,True,217709,1525091128
2984,46.0,2398,{'tier': 'premium'},9601,3858449839,15.0,True,217697,1525091404
2985,3.0,2576,{'tier': 'premium'},9601,3858543045,543897.0,True,217709,1525094479
2986,5229127.0,2114,{'tier': 'premium'},9601,3858598169,2163.0,False,217730,1525096027
2987,5327764.0,1352,{'tier': 'professional'},5407,3858724122,3927252.0,True,0,1525099552
2988,2163.0,2928,{'tier': 'premium'},9601,3858746706,5229127.0,False,217730,1525100139
2989,5229127.0,1605,{'tier': 'premium'},9601,3858902133,2163.0,True,217730,1525105144
2990,3968479.0,1942,{'tier': 'professional'},5481,3858998478,5268141.0,False,0,1525108401
2991,1883502.0,2256,{'tier': 'premium'},9601,3859017359,36.0,False,217774,1525109242
2992,5268141.0,467,{'tier': 'professional'},5481,3859080603,3968479.0,True,0,1525111754
2993,36.0,3007,{'tier': 'premium'},9601,3859112825,1883502.0,False,217774,1525113251
2994,1883502.0,1412,{'tier': 'premium'},9601,3859208891,36.0,True,217774,1525117934
2995,46.0,2752,{'tier': 'premium'},9601,3859911502,543897.0,True,217871,1525158124
2996,46.0,1916,{'tier': 'premium'},9601,3860041559,543897.0,True,217871,1525162851
2997,5229127.0,2191,{'tier': 'premium'},9601,3860181472,15.0,True,217884,1525167535
2998,67.0,2690,{'tier': 'premium'},9601,3860228898,1838315.0,True,217888,1525169128
2999,5229127.0,2041,{'tier': 'premium'},9601,3860298305,15.0,True,217884,1525171489
3000,1838315.0,1766,{'tier': 'premium'},9601,3860355983,67.0,False,217888,1525173505
3001,36.0,2316,{'tier': 'premium'},9601,3860434033,1375614.0,True,217902,1525176140
3002,3.0,1548,{'tier': 'premium'},9601,3860516530,2163.0,True,217906,1525178972
3003,1375614.0,1804,{'tier': 'premium'},9601,3860563545,36.0,True,217902,1525180123
3004,2163.0,1918,{'tier': 'premium'},9601,3860626926,3.0,False,217906,1525182047
3005,1375614.0,5031,{'tier': 'premium'},9601,3860676988,36.0,False,217902,1525183597
3006,5587890.0,2163,{'tier': 'professional'},5407,3860725244,4962421.0,False,0,1525185100
3007,1883502.0,2576,{'tier': 'premium'},9601,3860917809,2586976.0,False,217937,1525191944
3008,5551942.0,1428,{'tier': 'professional'},5481,3860976228,2585896.0,True,0,1525194150
3009,2586976.0,1879,{'tier': 'premium'},9601,3861026687,1883502.0,True,217937,1525196265
3010,5326172.0,2335,{'tier': 'professional'},5481,3861038291,2585896.0,True,0,1525196759
3011,4274424.0,2640,{'tier': 'professional'},5481,3861068879,5268141.0,False,0,1525198167
3012,5044245.0,1736,{'tier': 'professional'},5481,3861074637,2607096.0,True,217957,1525198519
3013,2607096.0,2453,{'tier': 'professional'},5481,3861140460,5044245.0,True,217963,1525201578
3014,5250678.0,1687,{'tier': 'professional'},9807,3861317782,5587909.0,True,0,1525212310
3015,2600855.0,2212,{'tier': 'professional'},3688,3861392854,5327261.0,False,0,1525218320
3016,2600855.0,1952,{'tier': 'professional'},3688,3861441896,5586541.0,True,0,1525222507
3017,5679944.0,2474,{'tier': 'professional'},3688,3861535534,3957448.0,True,218010,1525229872
3018,3957448.0,1298,{'tier': 'professional'},3688,3861589627,5679944.0,False,218015,1525233541
3019,5229127.0,1913,{'tier': 'premium'},9601,3861782528,46.0,False,218026,1525244398
3020,5229127.0,3080,{'tier': 'premium'},9601,3861849410,46.0,True,218026,1525247709
3021,46.0,2888,{'tier': 'premium'},9601,3861958084,5229127.0,True,218026,1525252438
3022,1375614.0,1924,{'tier': 'premium'},9601,3862035677,2586976.0,True,218040,1525256084
3023,2163.0,2450,{'tier': 'premium'},9601,3862104329,543897.0,False,218042,1525258525
3024,2586976.0,2352,{'tier': 'premium'},9601,3862135578,1375614.0,True,218040,1525259748
3025,543897.0,1248,{'tier': 'premium'},9601,3862218492,2163.0,True,218042,1525262687
3026,1375614.0,2375,{'tier': 'premium'},9601,3862262314,2586976.0,False,218040,1525264014
3027,67.0,1946,{'tier': 'premium'},9601,3862347259,36.0,False,218055,1525266913
3028,3.0,2065,{'tier': 'premium'},9601,3862410871,15.0,True,218058,1525268682
3029,5327764.0,3464,{'tier': 'professional'},5407,3862470413,5109000.0,False,0,1525271483
3030,36.0,1412,{'tier': 'premium'},9601,3862476678,67.0,True,218055,1525270678
3031,5067988.0,2634,{'tier': 'professional'},5407,3862517726,5138280.0,False,0,1525271891
3032,15.0,2425,{'tier': 'premium'},9601,3862555760,3.0,False,218058,1525273121
3033,1838315.0,1404,{'tier': 'premium'},9601,3862603578,1883502.0,True,218075,1525275083
3034,1883502.0,2762,{'tier': 'premium'},9601,3862694365,1838315.0,False,218075,1525278196
3035,5326189.0,1419,{'tier': 'professional'},5481,3862755600,5239174.0,False,218090,1525280824
3036,5239174.0,1761,{'tier': 'professional'},5481,3862813647,5326189.0,True,218090,1525283296
3037,3510168.0,2225,{'tier': 'professional'},5407,3864194578,3927252.0,True,0,1525358045
3038,4962421.0,1624,{'tier': 'professional'},5407,3864197345,3846296.0,True,0,1525357899
3039,5212451.0,1683,{'tier': 'professional'},5481,3864472488,3324727.0,False,0,1525367334
3040,5216687.0,814,{'tier': 'professional'},5481,3864487565,4002373.0,True,0,1525367997
3041,3324727.0,1965,{'tier': 'professional'},5481,3864531884,5212451.0,True,0,1525370029
