,dire_team_id,duration,league,leagueid,match_id,radiant_team_id,radiant_win,series_id,start_time
6937,2108395.0,2703.0,{'tier': 'professional'},11863.0,5379621172.0,3586078.0,False,434633.0,1587880809.0
6938,1520578.0,2675.0,{'tier': 'professional'},11898.0,5379633200.0,7059982.0,False,434612.0,1587881169.0
6939,,2769.0,{'tier': 'professional'},11887.0,5379636783.0,,True,0.0,1587881346.0
6940,7610605.0,1657.0,{'tier': 'professional'},11249.0,5379652109.0,7852100.0,False,434641.0,1587882531.0
6941,7852100.0,1420.0,{'tier': 'professional'},11249.0,5379715417.0,7610605.0,True,434641.0,1587885105.0
6942,2108395.0,1875.0,{'tier': 'professional'},11863.0,5379715973.0,3586078.0,False,434633.0,1587885129.0
6943,7484403.0,1075.0,{'tier': 'professional'},11898.0,5379781332.0,1520578.0,True,434649.0,1587887966.0
6944,2626685.0,2525.0,{'tier': 'professional'},11370.0,5379782058.0,6209166.0,False,434650.0,1587888035.0
6945,3847430.0,3354.0,{'tier': 'professional'},11887.0,5379786893.0,7566414.0,False,434654.0,1587888949.0
6946,2108395.0,1337.0,{'tier': 'professional'},11863.0,5379823961.0,350190.0,True,434657.0,1587889730.0
6947,1520578.0,2105.0,{'tier': 'professional'},11898.0,5379833154.0,7484403.0,False,434649.0,1587890116.0
6948,7405690.0,1959.0,{'tier': 'professional'},11668.0,5379846283.0,7846103.0,False,434660.0,1587890640.0
6949,6209166.0,2468.0,{'tier': 'professional'},11370.0,5379868289.0,2626685.0,False,434650.0,1587891534.0
6950,350190.0,2249.0,{'tier': 'professional'},11863.0,5379901589.0,2108395.0,False,434657.0,1587892872.0
6951,7484403.0,3344.0,{'tier': 'professional'},11898.0,5379917156.0,1520578.0,False,434649.0,1587893484.0
6952,7846103.0,2434.0,{'tier': 'professional'},11668.0,5379920593.0,7405690.0,False,434660.0,1587893619.0
6953,7566414.0,2344.0,{'tier': 'professional'},11887.0,5379937320.0,,False,0.0,1587894294.0
6954,7118032.0,1674.0,{'tier': 'professional'},11928.0,5379957782.0,7453744.0,True,434675.0,1587895118.0
6955,2626685.0,2008.0,{'tier': 'professional'},11370.0,5379962350.0,6209166.0,True,434650.0,1587895445.0
6956,2108395.0,1772.0,{'tier': 'professional'},11863.0,5380002642.0,350190.0,True,434657.0,1587896860.0
6957,7405690.0,1737.0,{'tier': 'professional'},11668.0,5380011461.0,7846103.0,False,434660.0,1587897204.0
6958,7453744.0,1182.0,{'tier': 'professional'},11928.0,5380037522.0,7118032.0,False,434675.0,1587898197.0
6959,7566413.0,3023.0,{'tier': 'professional'},11887.0,5380039750.0,3847430.0,False,434698.0,1587898280.0
6960,7484403.0,2385.0,{'tier': 'professional'},11898.0,5380049842.0,1520578.0,True,434649.0,1587898653.0
6961,7554697.0,2122.0,{'tier': 'professional'},11831.0,5380053716.0,2163.0,True,434700.0,1587898974.0
6962,6209804.0,3085.0,{'tier': 'professional'},11370.0,5380057572.0,4.0,False,434702.0,1587899217.0
6963,7612347.0,2256.0,{'tier': 'professional'},11668.0,5380117248.0,6634461.0,True,434719.0,1587901030.0
6964,7870835.0,2025.0,{'tier': 'professional'},11478.0,5380147536.0,7871238.0,True,434723.0,1587902096.0
6965,2163.0,1537.0,{'tier': 'professional'},11831.0,5380165383.0,7554697.0,True,434700.0,1587902626.0
6966,7467957.0,1483.0,{'tier': 'professional'},11478.0,5380165784.0,5008410.0,False,434726.0,1587902617.0
6967,6593573.0,1909.0,{'tier': 'professional'},11478.0,5380171730.0,4300039.0,True,434730.0,1587902779.0
6968,6590787.0,1937.0,{'tier': 'professional'},11478.0,5380172406.0,7894541.0,True,434731.0,1587902834.0
6969,7849091.0,1731.0,{'tier': 'professional'},11478.0,5380175280.0,5677957.0,False,434732.0,1587902921.0
6970,410878.0,2830.0,{'tier': 'professional'},11478.0,5380176351.0,1502840.0,True,434733.0,1587902921.0
6971,1502840.0,1694.0,{'tier': 'professional'},11478.0,5380182687.0,410878.0,True,434737.0,1587903162.0
6972,6767846.0,1423.0,{'tier': 'professional'},11478.0,5380187401.0,7912810.0,False,434740.0,1587903456.0
6973,3847430.0,1606.0,{'tier': 'professional'},11887.0,5380189808.0,7566414.0,True,434738.0,1587903325.0
6974,4.0,2608.0,{'tier': 'professional'},11370.0,5380195180.0,6209804.0,True,434702.0,1587903491.0
6975,6634461.0,1664.0,{'tier': 'professional'},11668.0,5380215713.0,7612347.0,False,434719.0,1587904095.0
6976,2163.0,3684.0,{'tier': 'professional'},11831.0,5380279351.0,7554697.0,False,434700.0,1587905940.0
6977,5014799.0,2481.0,{'tier': 'professional'},11928.0,5380282229.0,7118032.0,False,434760.0,1587905937.0
6978,2830008.0,2896.0,{'tier': 'professional'},11478.0,5380282652.0,7871238.0,False,434761.0,1587905978.0
6979,7852192.0,628.0,{'tier': 'professional'},11478.0,5380297757.0,7894541.0,False,434767.0,1587906376.0
6980,7822261.0,1711.0,{'tier': 'professional'},11947.0,5380307363.0,2898453.0,False,434768.0,1587906632.0
6981,410878.0,1296.0,{'tier': 'professional'},11478.0,5380362239.0,7849091.0,False,434776.0,1587908082.0
6982,7850085.0,1573.0,{'tier': 'professional'},11668.0,5380406480.0,7423567.0,True,434782.0,1587909173.0
6983,7822261.0,2020.0,{'tier': 'professional'},11947.0,5380430338.0,2898453.0,False,434768.0,1587909817.0
6984,5014799.0,2079.0,{'tier': 'professional'},11928.0,5380455496.0,7118032.0,False,434760.0,1587910449.0
6985,410878.0,2773.0,{'tier': 'professional'},11478.0,5380479646.0,7852192.0,False,434803.0,1587911063.0
6986,1883502.0,2045.0,{'tier': 'professional'},11831.0,5380496295.0,6953913.0,False,434807.0,1587911719.0
6987,7423567.0,1216.0,{'tier': 'professional'},11668.0,5380507886.0,7850085.0,False,434782.0,1587911750.0
6988,7820540.0,2915.0,{'tier': 'professional'},11836.0,5380572604.0,7819701.0,True,434821.0,1587913473.0
6989,7869811.0,787.0,{'tier': 'professional'},11829.0,5380573913.0,7565664.0,False,434823.0,1587913507.0
6990,7850916.0,844.0,{'tier': 'professional'},11829.0,5380574015.0,6740541.0,False,434824.0,1587913508.0
6991,7873104.0,4212.0,{'tier': 'professional'},11829.0,5380579085.0,,False,0.0,1587913645.0
6992,4469024.0,1176.0,{'tier': 'professional'},11829.0,5380580634.0,6569580.0,True,434825.0,1587913685.0
6993,7818379.0,1122.0,{'tier': 'professional'},11829.0,5380583678.0,7391419.0,True,434826.0,1587913768.0
6994,,2665.0,{'tier': 'professional'},11829.0,5380584044.0,,True,0.0,1587913778.0
6995,7556067.0,1166.0,{'tier': 'professional'},11829.0,5380584274.0,,True,0.0,1587913783.0
6996,,1198.0,{'tier': 'professional'},11829.0,5380584321.0,7892091.0,False,0.0,1587913784.0
6997,7833303.0,1349.0,{'tier': 'professional'},11829.0,5380584569.0,7469200.0,True,434829.0,1587913792.0
6998,7899468.0,937.0,{'tier': 'professional'},11829.0,5380584953.0,7585997.0,True,434830.0,1587913801.0
6999,3744163.0,2634.0,{'tier': 'professional'},11829.0,5380585737.0,,False,0.0,1587913822.0
7000,6947300.0,1563.0,{'tier': 'professional'},11829.0,5380586053.0,,True,0.0,1587913831.0
7001,,731.0,{'tier': 'professional'},11829.0,5380586167.0,,True,0.0,1587913834.0
7002,,1212.0,{'tier': 'professional'},11829.0,5380586294.0,6593573.0,False,0.0,1587913837.0
7003,,1121.0,{'tier': 'professional'},11829.0,5380591715.0,,True,0.0,1587913985.0
7004,,2610.0,{'tier': 'professional'},11829.0,5380598794.0,1055544.0,True,0.0,1587914179.0
7005,,1752.0,{'tier': 'professional'},11829.0,5380605591.0,7696973.0,False,0.0,1587914364.0
7006,7734344.0,1999.0,{'tier': 'professional'},11829.0,5380609214.0,7529297.0,False,434840.0,1587914464.0
7007,6953913.0,2336.0,{'tier': 'professional'},11831.0,5380635061.0,1883502.0,False,434807.0,1587915511.0
7008,7850916.0,1495.0,{'tier': 'professional'},11829.0,5380657293.0,,False,0.0,1587915803.0
7009,,1622.0,{'tier': 'professional'},11829.0,5380676320.0,,True,0.0,1587916362.0
7010,6978263.0,658.0,{'tier': 'professional'},11829.0,5380689435.0,7685017.0,False,434857.0,1587916761.0
7011,7873749.0,1737.0,{'tier': 'professional'},11829.0,5380689618.0,7469200.0,False,434858.0,1587916761.0
7012,39.0,2014.0,{'tier': 'professional'},11863.0,5380690369.0,6382242.0,False,434860.0,1587917016.0
7013,7566414.0,1819.0,{'tier': 'professional'},11829.0,5380696753.0,5681935.0,False,434862.0,1587916972.0
7014,2898453.0,2335.0,{'tier': 'professional'},11947.0,5380707538.0,7684881.0,False,434868.0,1587917357.0
7015,7819701.0,2079.0,{'tier': 'professional'},11836.0,5380723711.0,7820540.0,False,434821.0,1587918017.0
7016,,2331.0,{'tier': 'professional'},11829.0,5380733244.0,,True,0.0,1587918080.0
7017,,2397.0,{'tier': 'professional'},11829.0,5380739844.0,,False,0.0,1587918286.0
7018,,3149.0,{'tier': 'professional'},11829.0,5380742206.0,6265083.0,False,0.0,1587918361.0
7019,,2389.0,{'tier': 'professional'},11829.0,5380743596.0,7734344.0,False,0.0,1587918406.0
7020,1055544.0,1915.0,{'tier': 'professional'},11829.0,5380759492.0,6569580.0,False,434886.0,1587918894.0
7021,7850916.0,2131.0,{'tier': 'professional'},11829.0,5380764170.0,7891739.0,False,434887.0,1587919039.0
7022,6953913.0,3344.0,{'tier': 'professional'},11831.0,5380766145.0,1883502.0,True,434807.0,1587919367.0
7023,7873104.0,2026.0,{'tier': 'professional'},11829.0,5380785351.0,7391419.0,False,434895.0,1587919719.0
7024,,2581.0,{'tier': 'professional'},11829.0,5380811885.0,7566414.0,True,0.0,1587920588.0
7025,6382242.0,3226.0,{'tier': 'professional'},11863.0,5380822044.0,39.0,False,434860.0,1587920922.0
7026,7684881.0,3068.0,{'tier': 'professional'},11947.0,5380824851.0,2898453.0,True,434868.0,1587921273.0
7027,7733262.0,3102.0,{'tier': 'professional'},11829.0,5380863535.0,7894580.0,True,434917.0,1587922323.0
7028,,2651.0,{'tier': 'professional'},11829.0,5380874272.0,,False,0.0,1587922687.0
7029,4287803.0,1687.0,{'tier': 'professional'},11829.0,5380889576.0,3744163.0,True,434931.0,1587923216.0
7030,7873104.0,2168.0,{'tier': 'professional'},11829.0,5380894245.0,7873749.0,False,434933.0,1587923380.0
7031,7850916.0,2352.0,{'tier': 'professional'},11829.0,5380936879.0,7566414.0,False,434957.0,1587924887.0
7032,7555613.0,1953.0,{'tier': 'professional'},11831.0,5380947517.0,1838315.0,True,434951.0,1587925268.0
7033,39.0,2558.0,{'tier': 'professional'},11863.0,5380961418.0,6382242.0,False,434860.0,1587925823.0
7034,,1316.0,{'tier': 'professional'},11829.0,5380980509.0,,True,0.0,1587926452.0
7035,7873104.0,1929.0,{'tier': 'professional'},11829.0,5381014155.0,,True,0.0,1587927704.0
7036,7555613.0,1448.0,{'tier': 'professional'},11831.0,5381042177.0,1838315.0,True,434951.0,1587929018.0
7037,7850916.0,1332.0,{'tier': 'professional'},11829.0,5381058505.0,,False,0.0,1587929386.0
7038,39.0,1679.0,{'tier': 'professional'},11863.0,5381109524.0,7806386.0,True,435041.0,1587931421.0
7039,,2005.0,{'tier': 'professional'},11829.0,5381117828.0,7894580.0,True,0.0,1587931764.0
7040,7669103.0,1863.0,{'tier': 'professional'},11831.0,5381120600.0,7849372.0,False,435050.0,1587932381.0
7041,7806386.0,2247.0,{'tier': 'professional'},11863.0,5381193392.0,39.0,True,435041.0,1587935071.0
7042,7850916.0,1491.0,{'tier': 'professional'},11829.0,5381199866.0,,True,0.0,1587935374.0
7043,7669103.0,1586.0,{'tier': 'professional'},11831.0,5381208756.0,7849372.0,False,435050.0,1587935926.0
7044,7850916.0,1944.0,{'tier': 'professional'},11829.0,5381258965.0,7894580.0,True,435136.0,1587938413.0
7045,7806386.0,2146.0,{'tier': 'professional'},11863.0,5381267268.0,39.0,True,435041.0,1587938873.0
7046,39.0,1502.0,{'tier': 'professional'},11863.0,5381327795.0,7806386.0,False,435041.0,1587942646.0
7047,7852001.0,1737.0,{'tier': 'professional'},11249.0,5381489148.0,7217630.0,True,435216.0,1587954908.0
7048,6187657.0,2380.0,{'tier': 'professional'},11792.0,5381526178.0,7912818.0,False,435224.0,1587957573.0
7049,7217630.0,1655.0,{'tier': 'professional'},11249.0,5381530002.0,7852001.0,False,435216.0,1587957526.0
7050,7852001.0,1464.0,{'tier': 'professional'},11249.0,5381570130.0,7868515.0,True,435235.0,1587960382.0
7051,7912818.0,1318.0,{'tier': 'professional'},11792.0,5381592146.0,6187657.0,True,435224.0,1587961680.0
7052,7868515.0,1774.0,{'tier': 'professional'},11249.0,5381607184.0,7852001.0,False,435235.0,1587962623.0
7053,7610605.0,1667.0,{'tier': 'professional'},11249.0,5381656914.0,7217630.0,False,435245.0,1587965584.0
7054,6187657.0,1349.0,{'tier': 'professional'},11792.0,5381680875.0,7765736.0,False,435246.0,1587967278.0
7055,7610605.0,1821.0,{'tier': 'professional'},11249.0,5381704210.0,7217630.0,True,435245.0,1587968028.0
7056,7217630.0,1603.0,{'tier': 'professional'},11249.0,5381747289.0,7610605.0,True,435245.0,1587970406.0
7057,7765736.0,1190.0,{'tier': 'professional'},11792.0,5381748104.0,6187657.0,True,435246.0,1587970450.0
7058,7667517.0,2079.0,{'tier': 'professional'},11099.0,5381829130.0,7099096.0,True,435256.0,1587974571.0
7059,7802708.0,921.0,{'tier': 'professional'},11828.0,5381829902.0,7855913.0,False,435257.0,1587975067.0
7060,5.0,1929.0,{'tier': 'professional'},11898.0,5381839519.0,1520578.0,False,435258.0,1587975061.0
7061,7846103.0,1419.0,{'tier': 'professional'},11668.0,5381870495.0,7405034.0,True,435260.0,1587976503.0
7062,7802708.0,1836.0,{'tier': 'professional'},11828.0,5381892136.0,7855913.0,False,435257.0,1587977510.0
7063,7099096.0,1416.0,{'tier': 'professional'},11099.0,5381904439.0,7667517.0,True,435256.0,1587978078.0
7064,1520578.0,2027.0,{'tier': 'professional'},11898.0,5381910742.0,5.0,False,435258.0,1587978359.0
7065,7404529.0,1749.0,{'tier': 'professional'},11792.0,5381911787.0,7819112.0,True,435264.0,1587978480.0
7066,7405034.0,2966.0,{'tier': 'professional'},11668.0,5381934435.0,7846103.0,False,435260.0,1587979422.0
7067,7099096.0,2495.0,{'tier': 'professional'},11099.0,5381962170.0,7667517.0,False,435256.0,1587980730.0
7068,7204148.0,2418.0,{'tier': 'professional'},11828.0,5381978729.0,7821743.0,False,435269.0,1587981622.0
7069,6767112.0,1304.0,{'tier': 'professional'},11829.0,5381983263.0,5489077.0,False,435271.0,1587981908.0
7070,7819112.0,2188.0,{'tier': 'professional'},11792.0,5381985882.0,7404529.0,True,435264.0,1587981720.0
7071,5.0,1388.0,{'tier': 'professional'},11898.0,5381988657.0,1520578.0,False,435258.0,1587981977.0
7072,7453744.0,1927.0,{'tier': 'professional'},11928.0,5381991726.0,6409189.0,True,435272.0,1587981970.0
7073,7846103.0,2708.0,{'tier': 'professional'},11668.0,5382046090.0,6634461.0,False,435279.0,1587984217.0
7074,5489077.0,2274.0,{'tier': 'professional'},11829.0,5382062972.0,7894580.0,True,435282.0,1587984904.0
7075,7484403.0,2827.0,{'tier': 'professional'},11099.0,5382067809.0,7453020.0,False,435283.0,1587985351.0
7076,7404529.0,2839.0,{'tier': 'professional'},11792.0,5382069415.0,7819112.0,True,435264.0,1587985272.0
7077,7555613.0,1570.0,{'tier': 'professional'},11831.0,5382073241.0,7554697.0,True,435284.0,1587985395.0
7078,7821743.0,1965.0,{'tier': 'professional'},11828.0,5382078551.0,7204148.0,True,435269.0,1587985526.0
7079,7453744.0,3537.0,{'tier': 'professional'},11928.0,5382096071.0,6409189.0,True,435272.0,1587986203.0
7080,726228.0,1933.0,{'tier': 'professional'},11898.0,5382108620.0,15.0,True,435287.0,1587986661.0
7081,6634461.0,1908.0,{'tier': 'professional'},11668.0,5382152863.0,7846103.0,True,435279.0,1587988002.0
7082,7554697.0,2045.0,{'tier': 'professional'},11831.0,5382162665.0,7555613.0,True,435284.0,1587988417.0
7083,7484403.0,1945.0,{'tier': 'professional'},11099.0,5382184213.0,7453020.0,False,435283.0,1587989031.0
7084,2898453.0,1460.0,{'tier': 'professional'},11829.0,5382223794.0,7913710.0,True,435297.0,1587990299.0
7085,15.0,2144.0,{'tier': 'professional'},11898.0,5382223907.0,726228.0,False,435287.0,1587990242.0
7086,7555613.0,1839.0,{'tier': 'professional'},11831.0,5382273838.0,7554697.0,True,435284.0,1587991935.0
7087,7423598.0,1783.0,{'tier': 'professional'},11668.0,5382295431.0,7405690.0,True,435303.0,1587992346.0
7088,5489077.0,1642.0,{'tier': 'professional'},11947.0,5382300576.0,6490995.0,True,435307.0,1587992698.0
7089,7118032.0,3712.0,{'tier': 'professional'},11836.0,5382310453.0,7669103.0,False,435309.0,1587992762.0
7090,2898453.0,864.0,{'tier': 'professional'},11829.0,5382315860.0,7913710.0,True,435297.0,1587992914.0
7091,5014799.0,2267.0,{'tier': 'professional'},11877.0,5382316317.0,7453744.0,False,435312.0,1587993009.0
7092,7405690.0,2118.0,{'tier': 'professional'},11668.0,5382393751.0,7423598.0,False,435318.0,1587995031.0
7093,7819701.0,2487.0,{'tier': 'professional'},11831.0,5382419171.0,7119388.0,False,435320.0,1587996070.0
7094,6490995.0,2115.0,{'tier': 'professional'},11947.0,5382429177.0,5489077.0,False,435307.0,1587996068.0
7095,7684721.0,1971.0,{'tier': 'professional'},11829.0,5382439229.0,7849410.0,True,435323.0,1587996311.0
7096,5014799.0,2073.0,{'tier': 'professional'},11877.0,5382486120.0,7453744.0,False,435312.0,1587997514.0
7097,7118032.0,2989.0,{'tier': 'professional'},11836.0,5382514113.0,7669103.0,True,435309.0,1587998272.0
7098,7849410.0,2186.0,{'tier': 'professional'},11829.0,5382567661.0,7684721.0,False,435323.0,1587999743.0
7099,7819701.0,1011.0,{'tier': 'professional'},11831.0,5382580352.0,7119388.0,False,435320.0,1588000301.0
7100,7669103.0,1475.0,{'tier': 'professional'},11836.0,5382672345.0,7118032.0,True,435309.0,1588003359.0
7101,5489077.0,2060.0,{'tier': 'professional'},11947.0,5382688643.0,7683797.0,True,435364.0,1588003572.0
7102,7872838.0,1501.0,{'tier': 'professional'},11829.0,5382690577.0,7894580.0,True,435365.0,1588003880.0
7103,36.0,1317.0,{'tier': 'professional'},11831.0,5382707032.0,6953913.0,True,435373.0,1588004299.0
7104,7669103.0,2373.0,{'tier': 'professional'},11877.0,5382776328.0,6685591.0,False,435383.0,1588006475.0
7105,7872838.0,1148.0,{'tier': 'professional'},11829.0,5382789181.0,7894580.0,True,435365.0,1588006878.0
7106,6953913.0,2464.0,{'tier': 'professional'},11831.0,5382794097.0,36.0,True,435373.0,1588007236.0
7107,7683797.0,2038.0,{'tier': 'professional'},11947.0,5382796103.0,5489077.0,False,435364.0,1588007149.0
7108,7669103.0,1843.0,{'tier': 'professional'},11877.0,5382896066.0,6685591.0,True,435383.0,1588010623.0
7109,36.0,2989.0,{'tier': 'professional'},11831.0,5382913948.0,6953913.0,True,435373.0,1588011537.0
7110,36.0,2063.0,{'tier': 'professional'},11831.0,5382950277.0,6953913.0,False,435373.0,1588012599.0
7111,6685591.0,2080.0,{'tier': 'professional'},11877.0,5382984129.0,7669103.0,False,435383.0,1588014070.0
7112,7849372.0,2365.0,{'tier': 'professional'},11831.0,5383055368.0,7848119.0,False,435471.0,1588016762.0
7113,7848119.0,1593.0,{'tier': 'professional'},11831.0,5383144702.0,7849372.0,True,435471.0,1588020492.0
7114,7121518.0,2537.0,{'tier': 'professional'},11864.0,5383160955.0,7819028.0,True,435501.0,1588021333.0
7115,7819028.0,1402.0,{'tier': 'professional'},11864.0,5383240892.0,7121518.0,False,435501.0,1588025458.0
7116,7610605.0,1556.0,{'tier': 'professional'},11249.0,5383461958.0,7314697.0,True,435557.0,1588041529.0
7117,7314697.0,2120.0,{'tier': 'professional'},11249.0,5383501967.0,7610605.0,False,435557.0,1588043962.0
7118,7424172.0,1731.0,{'tier': 'professional'},11792.0,5383511055.0,7718191.0,True,435572.0,1588045112.0
7119,7358551.0,2253.0,{'tier': 'professional'},11249.0,5383545098.0,7467638.0,True,435580.0,1588046804.0
7120,7718191.0,1563.0,{'tier': 'professional'},11792.0,5383572965.0,7424172.0,False,435572.0,1588048540.0
7121,7467638.0,1332.0,{'tier': 'professional'},11249.0,5383599652.0,7358551.0,False,435580.0,1588050199.0
7122,7868515.0,1679.0,{'tier': 'professional'},11249.0,5383637927.0,7217630.0,False,435592.0,1588052533.0
7123,6738815.0,2325.0,{'tier': 'professional'},11792.0,5383649386.0,7912818.0,False,435595.0,1588053586.0
7124,7217630.0,1728.0,{'tier': 'professional'},11249.0,5383682228.0,7868515.0,False,435599.0,1588055039.0
7125,7868515.0,2114.0,{'tier': 'professional'},11249.0,5383727837.0,7217630.0,False,435602.0,1588057529.0
7126,7912818.0,1512.0,{'tier': 'professional'},11792.0,5383729675.0,6738815.0,True,435595.0,1588057624.0
7127,7484403.0,1456.0,{'tier': 'professional'},11099.0,5383769467.0,7099096.0,False,435606.0,1588061309.0
7128,7852051.0,1366.0,{'tier': 'professional'},11249.0,5383789075.0,7852100.0,True,435608.0,1588060862.0
7129,7802708.0,2055.0,{'tier': 'professional'},11828.0,5383791774.0,7817468.0,True,435609.0,1588061088.0
7130,15.0,2456.0,{'tier': 'professional'},11898.0,5383798383.0,6209166.0,False,435610.0,1588061086.0
7131,7852100.0,1874.0,{'tier': 'professional'},11249.0,5383834373.0,7852051.0,True,435608.0,1588062817.0
7132,7405034.0,2486.0,{'tier': 'professional'},11668.0,5383837892.0,7405690.0,True,435615.0,1588062976.0
7133,7484403.0,1552.0,{'tier': 'professional'},11099.0,5383857181.0,7099096.0,False,435606.0,1588063866.0
7134,7802708.0,3200.0,{'tier': 'professional'},11828.0,5383872399.0,7817468.0,False,435609.0,1588064560.0
7135,6187657.0,2765.0,{'tier': 'professional'},11792.0,5383876643.0,7404529.0,True,435620.0,1588064812.0
7136,6209166.0,3000.0,{'tier': 'professional'},11898.0,5383885221.0,15.0,False,435610.0,1588065129.0
7137,7852051.0,1147.0,{'tier': 'professional'},11249.0,5383892677.0,7852100.0,False,435608.0,1588065456.0
7138,7405690.0,2034.0,{'tier': 'professional'},11668.0,5383920411.0,7405034.0,False,435615.0,1588066665.0
7139,7486089.0,2233.0,{'tier': 'professional'},11829.0,5383951027.0,7913710.0,True,435627.0,1588068054.0
7140,15.0,2880.0,{'tier': 'professional'},11898.0,5383981314.0,6209166.0,False,435610.0,1588069803.0
7141,7822279.0,1741.0,{'tier': 'professional'},11828.0,5383983043.0,7855864.0,False,435633.0,1588069708.0
7142,7404529.0,1693.0,{'tier': 'professional'},11792.0,5383983715.0,6187657.0,True,435620.0,1588069400.0
7143,7453020.0,2781.0,{'tier': 'professional'},11099.0,5383987684.0,2277712.0,True,435634.0,1588069899.0
7144,7612347.0,2042.0,{'tier': 'professional'},11668.0,5384012950.0,7850085.0,True,435640.0,1588070617.0
7145,6214973.0,1536.0,{'tier': 'professional'},11831.0,5384029024.0,7554697.0,False,435643.0,1588071432.0
7146,7848119.0,1741.0,{'tier': 'professional'},11947.0,5384042447.0,7849410.0,False,435645.0,1588071866.0
7147,7486089.0,2405.0,{'tier': 'professional'},11829.0,5384043255.0,7913710.0,True,435627.0,1588071861.0
7148,6187657.0,2490.0,{'tier': 'professional'},11792.0,5384070884.0,7404529.0,False,435620.0,1588073391.0
7149,7855864.0,2793.0,{'tier': 'professional'},11828.0,5384083341.0,7822279.0,True,435633.0,1588073419.0
7150,7855864.0,1914.0,{'tier': 'professional'},11828.0,5384087007.0,7822279.0,False,435633.0,1588073558.0
7151,7453020.0,1392.0,{'tier': 'professional'},11099.0,5384091271.0,2277712.0,True,435634.0,1588073719.0
7152,7850085.0,1615.0,{'tier': 'professional'},11668.0,5384095564.0,7612347.0,True,435640.0,1588073877.0
7153,6214973.0,3071.0,{'tier': 'professional'},11831.0,5384104415.0,7554697.0,False,435643.0,1588074346.0
7154,7849410.0,2671.0,{'tier': 'professional'},11947.0,5384130489.0,7848119.0,True,435645.0,1588075319.0
7155,2898453.0,1653.0,{'tier': 'professional'},11829.0,5384158391.0,7870729.0,False,435659.0,1588076094.0
7156,4.0,2292.0,{'tier': 'professional'},11898.0,5384162944.0,6209804.0,False,435660.0,1588076209.0
7157,7850085.0,2420.0,{'tier': 'professional'},11668.0,5384170530.0,7612347.0,True,435640.0,1588076460.0
7158,7820540.0,1083.0,{'tier': 'professional'},11836.0,5384231804.0,6953913.0,True,435667.0,1588078820.0
7159,5014799.0,1350.0,{'tier': 'professional'},11877.0,5384243361.0,7669103.0,False,435668.0,1588078851.0
7160,6490995.0,2533.0,{'tier': 'professional'},11947.0,5384266491.0,7683797.0,True,435671.0,1588079495.0
7161,2898453.0,2257.0,{'tier': 'professional'},11829.0,5384270674.0,7870729.0,True,435659.0,1588079495.0
7162,36.0,2113.0,{'tier': 'professional'},11831.0,5384275091.0,7119388.0,True,435673.0,1588080027.0
7163,4.0,2930.0,{'tier': 'professional'},11898.0,5384279432.0,6209804.0,False,435660.0,1588079750.0
7164,6953913.0,2820.0,{'tier': 'professional'},11836.0,5384338320.0,7820540.0,False,435667.0,1588081620.0
7165,5014799.0,2408.0,{'tier': 'professional'},11877.0,5384347296.0,7669103.0,True,435668.0,1588081621.0
7166,7405690.0,1137.0,{'tier': 'professional'},11668.0,5384361419.0,7612347.0,True,435684.0,1588082014.0
7167,7683797.0,2877.0,{'tier': 'professional'},11947.0,5384400397.0,6490995.0,False,435671.0,1588083262.0
7168,7870729.0,2377.0,{'tier': 'professional'},11829.0,5384410498.0,2898453.0,True,435659.0,1588083415.0
7169,36.0,2078.0,{'tier': 'professional'},11831.0,5384431818.0,7119388.0,False,435673.0,1588083976.0
7170,7612347.0,1149.0,{'tier': 'professional'},11668.0,5384439064.0,7405690.0,False,435684.0,1588084174.0
7171,7669103.0,2509.0,{'tier': 'professional'},11877.0,5384489422.0,5014799.0,True,435668.0,1588085911.0
7172,1883502.0,1342.0,{'tier': 'professional'},11836.0,5384544135.0,7684041.0,False,435715.0,1588087657.0
7173,7119388.0,1485.0,{'tier': 'professional'},11831.0,5384545583.0,36.0,True,435673.0,1588087889.0
7174,7894580.0,1990.0,{'tier': 'professional'},11829.0,5384576866.0,7251006.0,False,435725.0,1588088628.0
7175,7486089.0,3174.0,{'tier': 'professional'},11947.0,5384629647.0,7556672.0,False,435747.0,1588090488.0
7176,7684041.0,2303.0,{'tier': 'professional'},11836.0,5384631028.0,1883502.0,True,435715.0,1588090550.0
7177,5014799.0,2660.0,{'tier': 'professional'},11877.0,5384646249.0,6685591.0,True,435751.0,1588091582.0
7178,7251006.0,2504.0,{'tier': 'professional'},11829.0,5384683549.0,7894580.0,True,435725.0,1588092197.0
7179,111474.0,2391.0,{'tier': 'professional'},11831.0,5384718277.0,2586976.0,False,435775.0,1588093554.0
7180,7486089.0,3247.0,{'tier': 'professional'},11947.0,5384783029.0,7556672.0,True,435747.0,1588096521.0
7181,5014799.0,2596.0,{'tier': 'professional'},11877.0,5384784365.0,6685591.0,True,435751.0,1588096246.0
7182,7872640.0,2362.0,{'tier': 'professional'},11864.0,5384809730.0,5055770.0,True,435806.0,1588097288.0
7183,7872838.0,2257.0,{'tier': 'professional'},11829.0,5384818731.0,5489077.0,False,435809.0,1588097646.0
7184,111474.0,2823.0,{'tier': 'professional'},11831.0,5384829681.0,2586976.0,True,435775.0,1588098180.0
7185,5055770.0,4072.0,{'tier': 'professional'},11864.0,5384903090.0,7872640.0,False,435836.0,1588100948.0
